        vname code
1442                                                                                                                                               6
1443                                                                                                                                               7
1444                                                                                                                                               8
1445                                                                                                                                              9+
1446                                                                                                                                         Unknown
1447                                                                                                                                             NIU
1448                                                                                                                                               0
1449                                                                                                                                               1
1450                                                                                                                                               2
1451                                                                                                                                               3
1452                                                                                                                                               4
1453                                                                                                                                               5
1454                                                                                                                                               6
1455                                                                                                                                               7
1456                                                                                                                                               8
1457                                                                                                                                              9+
1458                                                                                                                                         Unknown
1459                                                                                                                                             NIU
1460                                                                                                                                               0
1461                                                                                                                                               1
1462                                                                                                                                               2
1463                                                                                                                                              3+
1464                                                                                                                                         Unknown
1465                                                                                                                                             NIU
1466                                                                                                                                               0
1467                                                                                                                                               1
1468                                                                                                                                               2
1469                                                                                                                                              3+
1470                                                                                                                                         Unknown
1471                                                                                                                                             NIU
1472                                                                                                                                               0
1473                                                                                                                                               1
1474                                                                                                                                               2
1475                                                                                                                                              3+
1476                                                                                                                                         Unknown
1477                                                                                                                                             NIU
1478                                                                                                                                               0
1479                                                                                                                                               1
1480                                                                                                                                               2
1481                                                                                                                                              3+
1482                                                                                                                                         Unknown
1483                                                                                                                                             NIU
1484                                                                                                                                        Resident
1485                                                                                                                                         Visitor
                                                                                                                                               value
1                                                                                                                                                  1
2                                                                                                                                                  2
3                                                                                                                                                  3
4                                                                                                                                                  4
5                                                                                                                                                  5
6                                                                                                                                                  6
7                                                                                                                                                  7
8                                                                                                                                                  8
9                                                                                                                                                  9
10                                                                                                                                                10
11                                                                                                                                                11
12                                                                                                                                                12
13                                                                                                                                                13
14                                                                                                                                                14
15                                                                                                                                                15
16                                                                                                                                                16
17                                                                                                                                                17
18                                                                                                                                                18
19                                                                                                                                                19
20                                                                                                                                                20
21                                                                                                                                                21
22                                                                                                                                                22
23                                                                                                                                                23
24                                                                                                                                                24
25                                                                                                                                                25
26                                                                                                                                                26
27                                                                                                                                                27
28                                                                                                                                                28
29                                                                                                                                                29
30                                                                                                                                                30
31                                                                                                                                        No problem
32                                                                  Yes: households within a large dwelling were split apart into separate dwellings
33                                                                    Yes: persons within a large household were split apart into separate dwellings
34                                                                                                                                      Kigali Ville
35                                                                                                                                      Kigali Ngali
36                                                                                                                                          Gitarama
37                                                                                                                                            Butare
38                                                                                                                                         Gikongoro
39                                                                                                                                          Cyangugu
40                                                                                                                                            Kibuye
41                                                                                                                                           Gisenyi
42                                                                                                                                         Ruhengeri
43                                                                                                                                            Byumba
44                                                                                                                                           Umutara
45                                                                                                                                           Kibungo
46                                                                                                                                        Nyarugenge
47                                                                                                                                        Nyamirambo
48                                                                                                                                           Butamwa
49                                                                                                                                            Gisozi
50                                                                                                                                           Kacyiru
51                                                                                                                                           Kanombe
52                                                                                                                                          Kicukiro
53                                                                                                                                           Gikondo
54                                                                                                                                  Umujyi wa kabuga
55                                                                                                                                           Bicumbi
56                                                                                                                                           Gashora
57                                                                                                                                            Ngenda
58                                                                                                                                           Nyamata
59                                                                                                                                         Shyorongi
60                                                                                                                                          Rushashi
61                                                                                                                                           Rulindo
62                                                                                                                                            Buliza
63                                                                                                                                            Gasabo
64                                                                                                                                Umujyi wa gitarama
65                                                                                                                                           Ruyumba
66                                                                                                                                           Ntongwe
67                                                                                                                                 Umujyi wa ruhango
68                                                                                                                                          Kabagari
69                                                                                                                                            Ntenyo
70                                                                                                                                           Muhanga
71                                                                                                                                             Ndiza
72                                                                                                                                           Kayumbu
73                                                                                                                                           Kamonyi
74                                                                                                                                  Umujyi wa butare
75                                                                                                                                              Save
76                                                                                                                                          Mugombwa
77                                                                                                                                           Kibingo
78                                                                                                                                           Nyakizu
79                                                                                                                                            Maraba
80                                                                                                                                          Kiruhura
81                                                                                                                                  Umujyi wa nyanza
82                                                                                                                                           Nyamure
83                                                                                                                                           Gikonko
84                                                                                                                               Umujyi wa gikongoro
85                                                                                                                                         Nyaruguru
86                                                                                                                                            Nshili
87                                                                                                                                         Mudasomwa
88                                                                                                                                           Mushubi
89                                                                                                                                            Kaduha
90                                                                                                                                            Karaba
91                                                                                                                                Umujyi wa cyangugu
92                                                                                                                                            Impala
93                                                                                                                                        Nyamasheke
94                                                                                                                                            Gatare
95                                                                                                                                           Bukunzi
96                                                                                                                                          Bugarama
97                                                                                                                                          Gashonga
98                                                                                                                                  Umujyi wa kibuye
99                                                                                                                                           Gisunzu
100                                                                                                                                          Rutsiro
101                                                                                                                                           Budaha
102                                                                                                                                          Itabire
103                                                                                                                                          Rusenyi
104                                                                                                                                Umujyi wa gisenyi
105                                                                                                                                        Cyanzarwe
106                                                                                                                                           Mutura
107                                                                                                                                           Gasiza
108                                                                                                                                           Kageyo
109                                                                                                                                      Nyagisagara
110                                                                                                                                           Gaseke
111                                                                                                                                           Kayove
112                                                                                                                                           Kanama
113                                                                                                                                        Nyamyumba
114                                                                                                                              Umujyi wa ruhengeri
115                                                                                                                                         Bugarura
116                                                                                                                                        Nyarutovu
117                                                                                                                                          Bukonya
118                                                                                                                                           Buhoma
119                                                                                                                                           Mutobo
120                                                                                                                                           Kinigi
121                                                                                                                                          Bukamba
122                                                                                                                                           Butaro
123                                                                                                                                            Cyeru
124                                                                                                                                        Nyamugali
125                                                                                                                                 Umujyi wa byumba
126                                                                                                                                           Kisaro
127                                                                                                                                         Kinihira
128                                                                                                                                           Bungwe
129                                                                                                                                          Rushaki
130                                                                                                                                           Rebero
131                                                                                                                                          Ngarama
132                                                                                                                                           Humure
133                                                                                                                                          Rwamiko
134                                                                                                                  Bugaragara and Umujyi w'umutara
135                                                                                                                                           Kabare
136                                                                                                                                           Gabiro
137                                                                                                                                           Rukara
138                                                                                                                                          Murambi
139                                                                                                                                             Kahi
140                                                                                                                                          Muvumba
141                                                                                                                                Umujyi wa kibungo
142                                                                                                                                         Kigarama
143                                                                                                                                          Mirenge
144                                                                                                                              Umujyi wa rwamagana
145                                                                                                                                           Muhazi
146                                                                                                                                        Kabarondo
147                                                                                                                                        Cyarubare
148                                                                                                                                           Rukira
149                                                                                                                                        Nyarubuye
150                                                                                                                                           Rusumo
151                                                                                                                                            Urban
152                                                                                                                                            Rural
153                                                                                                                                Private household
154                                                                                                                                      Police camp
155                                                                                                                                        Army camp
156                                                                                                                Religious institution / monastery
157                                                                                                                                  Street children
158                                                                                                                                  Boarding school
159                                                                                                       Prison / jail / penitentiary establishment
160                                                                                                                      Center for homeless persons
161                                                                                                                                         Hospital
162                                                                                                                                        Orphanage
163                                                                                                                                       Youth camp
164                                                                                                                                    Other centers
165                                                                                                                              Response suppressed
166                                                                                                                                                0
167                                                                                                                                                1
168                                                                                                                                                2
169                                                                                                                                                3
170                                                                                                                                               4+
171                                                                                                                                                0
172                                                                                                                                                1
173                                                                                                                                                2
174                                                                                                                                                3
175                                                                                                                                                4
176                                                                                                                                               5+
177                                                                                                                                                0
178                                                                                                                                                1
179                                                                                                                                                2
180                                                                                                                                                3
181                                                                                                                                                4
182                                                                                                                                                5
183                                                                                                                                                6
184                                                                                                                                                7
185                                                                                                                                               8+
186                                                                                                                      Grouped village (Umudugudu)
187                                                                                                                                 Ancient grouping
188                                                                                                                                  Isolated houses
189                                                                                            Modern formal settlement (housing development scheme)
190                                                                                                                              Informal settlement
191                                                                                                                            Other type of housing
192                                                                                                                                          Unknown
193                                                                                                                                              NIU
194                                                                                                    Dwelling unit inhabited by a single household
195                                                                                                    Dwelling unit inhabited by several households
196                                                                             Building with several floors, inhabited by one or several households
197                                                                              Compound of several dwelling units, inhabited by several households
198                                                                                                                Other type of dwelling / building
199                                                                                                                                          Unknown
200                                                                                                                                              NIU
201                                                                                                                           Corrugated metal sheet
202                                                                                                                  Traditional tiles, locally made
203                                                                                                                 Modern tiles / slate, industrial
204                                                                                                                                         Concrete
205                                                                                                                             Cardboard / shitting
206                                                                                                                                   Thatch / straw
207                                                                                                                                           Others
208                                                                                                                                          Unknown
209                                                                                                                                              NIU
210                                                                                           Wood and earth pisé (no cement) / Wood and earth adobe
211                                                                                                     Wood and cement pisé / wood and cement adobe
212                                                                                                                                     Adobe bricks
213                                                                                                                                     Baked bricks
214                                                                                                                          Cement blocs / concrete
215                                                                                                                                            Stone
216                                                                                                                                       Wood plank
217                                                                                                                     Plastic shitting / cardboard
218                                                                                                                                           Others
219                                                                                                                                          Unknown
220                                                                                                                                              NIU
221                                                                                                                                     Earth / sand
222                                                                                                                                           Cement
223                                                                                                                                           Stones
224                                                                                                                                    Ceramic tiles
225                                                                                                                                     Baked bricks
226                                                                                                                                            Other
227                                                                                                                                          Unknown
228                                                                                                                                              NIU
229                                                                                                                                                1
230                                                                                                                                                2
231                                                                                                                                                3
232                                                                                                                                                4
233                                                                                                                                                5
234                                                                                                                                                6
235                                                                                                                                                7
236                                                                                                                                                8
237                                                                                                                                                9
238                                                                                                                                               10
239                                                                                                                                              11+
240                                                                                                                                          Unknown
241                                                                                                                                              NIU
242                                                                                                                                 Tap inside house
243                                                                                                                              Tap inside compound
244                                                                                                                Street tap / tap outside compound
245                                                                                                                             Spring / well, built
246                                                                                                               Spring / well, natural (not built)
247                                                                                                                                       Rain water
248                                                                                                                                            River
249                                                                                                          Lake / waterhole / pond / surface water
250                                                                                                                                           Others
251                                                                                                                                          Unknown
252                                                                                                                                              NIU
253                                                                                                         Electricity / public source (Electrogaz)
254                                                                                      Electricity / private source: hydro-electric power station.
255                                                                                                      Solar power system / fuel powered generator
